Centrum Informatyczne Edukacji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dane identyfikacyjne szkół i placówek według danych SIO z 30 września 2015r.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Nr 2015.09.30/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Słowniki do kodów zawarte są w załączonych plikach (slowniki.xls, podzial terytorialny.xls)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lp.,woj,pow,gm,Miejscowość,Klasa wielk.,Typ,Złożoność,"Nazwa szkoły, placówki",Patron,Ulica,Nr domu,Kod poczt.,Poczta,Telefon,Fax,WWW,Publiczność,Kateg. uczniów,Spec. szkoły,Związ. organiz.,Identyfikacja organu prowadzącego,Nazwa,woj,pow,gm,typ gminy,Indetyfikacja organu rejestrującego,Nazwa,woj,pow,gm,Regon,"Uczniowie, wychow., słuchacze",dziewczęta,w oddziałach przedszk.,Oddziały,pełnozatrudnieni,niepełnozat (stos.pracy),niepełnozat (w etatach)
3193,10,12,08,Lgota Wielka,3,00003,002,ZESPÓŁ SZKOLNO-GIMNAZJALNY PUBLICZNA SZKOŁA PODSTAWOWA W LGOCIE WIELKIEJ,MARIA KONOPNICKA,SZKOLNA,3,97-565,LGOTA WIELKA,446801389,446801389,www.zsglgota.superszkolna.pl,001,001,100,0100,0001,Gmina,10,12,08,Gm,,,,,,10072379300002,176,97,24,9.00,0,0,0.00
3745,12,02,02,Mokrzyska,3,00003,001,Publiczna Szkoła Podstawowa w Mokrzyskach,Tadeusz Kościuszko,Wiślana,47,32-800,Brzesko,146868444,146868444,www.szkola.mokrzyska.pl/,001,001,100,0100,0001,Gmina,12,02,02,M-Gm,,,,,,00120472700000,176,89,0,9.00,20,4,2.34
4017,12,06,12,Prandocin,3,00003,002,Szkoła Podstawowa,Św. Jadwiga Królowa,nie dotyczy,64a,32-090,Słomniki,123881003,123881003,zsprandocin.pl,001,001,100,0100,0001,Gmina,12,06,12,M-Gm,,,,,,00105432800000,176,88,50,8.00,0,0,0.00
4231,12,10,02,Biczyce Dolne,3,00003,002,Szkoła Podstawowa im. s. Czesławy Lorek w Biczycach Dolnych,s. Czesława Lorek,,30,33-395,Chełmiec,184430788,184430788,www.spbiczyce.chelmiec.pl,001,001,100,0100,0001,Gmina,12,10,02,Gm,,,,,,49067033000000,176,91,25,9.00,0,0,0.00
4604,12,15,02,Sucha Beskidzka,2,00003,001,Szkoła Podstawowa Nr 2 im. Władysława Broniewskiego w Suchej Beskidzkiej,Władysław Broniewski,ZASYPNICKA,1,34-200,SUCHA BESKIDZKA,338742728,338742728,sp2sucha.pl,001,001,100,0100,0001,Gmina,12,15,02,M,,,,,,07069372100000,176,79,24,8.00,15,4,0.95
4851,12,18,06,Bachowice,3,00003,002,Zespół Szkolno - Przedszkolny w Bachowicach SZKOŁA PODSTAWOWA,Ks.Gołby,Ks.Gołby,1,34-116,Spytkowice,338791892,338971892,bachowice.hg.pl,001,001,100,0100,0001,Gmina,12,18,06,Gm,,,,,,07062950000000,176,90,0,9.00,0,0,0.00
4901,12,19,03,Targowisko,3,00003,002,Szkoła Podstawowa,Tadeusz Kościuszko,,313,32-015,Kłaj,122841469,122841469,,001,001,100,0100,0001,Gmina,12,19,03,Gm,,,,,,00123402000000,176,73,56,10.00,0,0,0.00
5124,12,63,01,Tarnów,2,00003,001,Szkoła Podstawowa Integracyjna Nr 11,Maria Dąbrowska,Mościckiego,177A,33-100,Tarnów,146221585,146221585,www.spi11.tarnow.pl,001,001,100,0100,0001,Gmina,12,63,01,M,,,,,,00120216000000,176,76,0,11.00,36,2,0.50
5460,14,11,04,Drążdżewo,3,00003,001,Publiczna Szkoła Podstawowa im. Edwarda Rolskiego w Drążdżewie,Edward Rolski,-,62,06-214,Krasnosielc,297141251,297141251,pspdrazdzewo.pl,001,001,100,0100,0001,Gmina,14,11,04,Gm,,,,,,00110648500000,176,80,49,9.00,11,8,4.50
5503,14,12,10,Latowicz,3,00003,002,Szkoła Podstawowa w Zespole Szkół w Latowiczu,Kardynał Stefan Wyszyński,Rynek,24,05-334,Latowicz,257521084,257521084,,001,001,100,0100,0001,Gmina,14,12,10,Gm,,,,,,00071801600000,176,81,0,9.00,0,0,0.00
5962,14,22,05,Krasne,3,00003,001,Szkoła Podstawowa im. Marii Konopnickiej w Krasnem,Maria Konopnicka,Spółdzielcza,1,06-408,Krasne,236710066,236710066,spkrasne.pl,001,001,100,0100,0001,Gmina,14,22,05,Gm,,,,,,00065329700000,176,86,37,10.00,14,3,1.22
6121,14,26,08,Białki,3,00003,002,Szkoła Podstawowa w Białkach,"""im. Żołnierzy Drugiej Armii Wojska Polskiego""",,95,08-110,Siedlce,256325416,256325416,www.bialki.gminasiedlce.pl,001,001,100,0100,0001,Gmina,14,26,08,Gm,,,,,,00112787200000,176,85,41,8.00,0,0,0.00
7232,16,09,10,Prószków,1,00003,001,Publiczna Szkoła Podstawowa w Prószkowie,Bronisław Koraszewski,Szkolna,6,46-060,Prószków,774648083,774648083,www.pspproszkow.pl,001,001,100,0100,0001,Gmina,16,09,10,M-Gm,,,,,,00027382100000,176,86,0,10.00,19,3,1.05
8280,18,19,04,Strzyżów,2,00003,001,Szkoła Podstawowa nr 1 im. Orła Białego w Strzyżowie,Orzeł Biały,Gen. W.Andersa,4,38-100,Strzyżów,172761019,172761019,www.espejeden.prv.pl,001,001,100,0100,0001,Gmina,18,19,04,M-Gm,,,,,,37051231900000,176,85,0,9.00,16,2,0.39
9014,22,05,03,Czeczewo,3,00003,002,Szkoła Podstawowa w Czeczewie,,Gdańska,8,84-208,Kielno,586851290,586851290,www.czeczewo.pl,001,001,100,0100,0001,Gmina,22,05,03,Gm,,,,,,19094304000000,176,86,32,9.00,0,0,0.00
9580,24,01,04,Sączów,3,00003,002,Szkoła Podstawowa,Maria Konopnicka,Szkolna,5,42-595,Sączów,,,,001,001,100,0100,0001,Gmina,24,01,04,Gm,,,,,,00119317100000,176,93,0,8.00,0,0,0.00
9764,24,04,11,Czarny Las,3,00003,002,Szkoła Podstawowa im. Jana Kochanowskiego,Jan Kochanowski,Szkolna,6,42-233,Mykanów,343280252,343280807,www.zs.czarny.pl,001,001,100,0100,0001,Gmina,24,04,11,Gm,,,,,,00120443700000,176,100,0,8.00,0,0,0.00
9942,24,09,02,Pińczyce,3,00003,002,Szkoła Podstawowa w Pińczycach,,Śląska,3,42-350,Koziegłowy,343143536,343143536,zspinczyce.szkolnastrona.pl,001,001,100,0100,0001,Gmina,24,09,02,M-Gm,,,,,,00119705100000,176,73,40,10.00,0,0,0.00
10510,24,67,01,Jastrzębie-Zdrój,2,00003,002,Szkoła Podstawowa Nr 14,,Edukacyjna,13,44-268,Jastrzębie-Zdrój,324710669,324710669,zs8jastrzebie.pl,001,001,100,0100,0001,Gmina,24,67,01,M,,,,,,00072869300000,176,84,0,8.00,0,0,0.00
11021,26,04,13,Rudki,3,00003,002,Publiczna Szkoła Podstawowa w Rudkach,Stanisław Staszic,Szkolna,2,26-006,Nowa Słupia,413177179,413177179,www.zsrudki.edupage.org,001,001,100,0100,0001,Gmina,26,04,13,Gm,,,,,,00121678800000,176,84,16,10.00,0,0,0.00
11488,28,04,09,Tolkmicko,1,00003,001,Szkoła Podstawowa w Tolkmicku,Mikołaj Kopernik,Szpitalna,6,82-340,Tolkmicko,552316146,552316146,,001,001,100,0100,0001,Gmina,28,04,09,M-Gm,,,,,,00026229500000,176,82,0,9.00,17,0,0.00
12293,30,10,10,Lubstów,3,00003,002,Szkoła Podstawowa im. Ks. Jana Twardowskiego w Lubstowie,Księdza Jana Twardowskiego,KOŚCIELNA,1A,62-610,SOMPOLNO,632715770,632715876,,001,001,100,0100,0001,Gmina,30,10,10,M-Gm,,,,,,00122202700000,176,82,0,10.00,0,0,0.00
13147,30,64,01,Poznań,2,00003,002,Szkoła Podstawowanr 68 w ZSzKIiS nr 1,0,os. J. III Sobieskiego,102,60-688,Poznań,618234371,618234371,www.sp68.pl,001,001,100,0100,0001,Gmina,30,64,01,M,,,,,,63016092500000,176,63,22,17.00,0,0,0.00
286,02,12,03,Lwówek Śląski,2,00003,001,Szkoła Podstawowa nr 3 w Lwówku Śląskim,,Pałacowa,11,59-600,Lwówek Śląski,757824352,757824352,sp3lwowekslaski.edupage.org,001,001,100,0100,0001,Gmina,02,12,03,M-Gm,,,,,,00071111000000,175,85,29,10.00,27,4,1.63
1267,04,15,09,Stary Toruń,3,00003,001,Szkoła Podstawowa im. Janusza Korczaka,Janusz Korczak,Leśna,1,87-134,Zławieś Wielka,566743745,566743745,http://przysiek.edupage.org,001,001,100,0100,0001,Gmina,04,15,09,Gm,,,,,,00121305700000,175,70,27,11.00,15,4,1.96
1494,04,64,01,Włocławek,2,00003,002,Szkoła Podstawowa nr 11,Teofil Lenartowicz,Papiezka,89,87-800,Włocławek,542331233,542331233,http://zs11.edukacja.wloclawek.pl/,001,001,100,0100,0001,Gmina,04,64,01,M,,,,,,00021065400000,175,88,0,10.00,0,0,0.00
2115,06,13,06,Siemień,3,00003,001,Zespół Placówek Oświatowych,im. Kardynała Stefana Wyszyńskiego,Kościelna,1,21-220,Siemień,833547015,833547015,,001,001,100,0100,0001,Gmina,06,13,06,Gm,,,,,,00071329500000,175,95,57,10.00,13,7,3.48
2646,08,08,05,Gościkowo,3,00003,001,Publiczna Szkoła Podstawowa,Maria Konopnicka,,9,66-200,Świebodzin,683811078,683811078,www.goscikowo.szkola.pl,001,001,100,0100,0001,Gmina,08,08,05,M-Gm,,,,,,97057264000000,175,91,43,9.00,17,6,2.36
3824,12,03,05,Dulowa,3,00003,001,Szkoła Podstawowa im. Sw. Jadwigi-Królowej w Dulowej,Św. Jadwiga-Królowa,Paderewskiego,65,32-545,Karniowice,326138005,326138005,www.spdulowa.one.pl,001,001,100,0100,0001,Gmina,12,03,05,M-Gm,,,,,,00072954000000,175,90,22,8.00,13,3,1.95
4001,12,06,11,Wola Radziszowska,3,00003,002,Szkoła Podstawowa,Maria Konopnicka,Wola Radziszowska,500,32-053,Wola Radziszowska,122754232,122754232,,001,001,100,0100,0001,Gmina,12,06,11,M-Gm,,,,,,35627804700000,175,91,0,10.00,0,0,0.00
4134,12,07,10,Niedźwiedź,3,00003,002,Szkoła Podstawowa,Władysław Orkan,,131,34-735,Niedźwiedź,183317024,183317024,,001,001,100,0100,0001,Gmina,12,07,10,Gm,,,,,,49067451700000,175,88,0,10.00,0,0,0.00
5473,14,11,10,Stary Szelków,3,00003,001,Publiczna Szkoła Podstawowa w Szelkowie,Janusz Korczak,Stary Szelków,38,06-220,Stary Szelków,297176732,297176732,www.spszelkow.ehost.pl,001,001,100,0100,0001,Gmina,14,11,10,Gm,,,,,,00027254300000,175,88,0,8.00,14,1,0.22
6310,14,33,06,Miedzna,3,00003,001,Szkoła Podstawowa im. Tadeusza Kościuszki w Miedznie,Tadeusz Kościuszko,Kościelna,15,07-106,Miedzna,257910581,257910581,sp-miedzna.pl,001,001,100,0100,0001,Gmina,14,33,06,Gm,,,,,,00072011900000,175,84,0,8.00,17,4,1.78
7361,18,02,03,Dydnia,3,00003,002,Szkoła Podstawowa im. Świętej Królowej Jadwigi w Zespole Szkół w Dydni,Święta Królowa Jadwiga,,221,36-204,Dydnia,134303550,134303530,www.zsdydnia.eu,001,001,100,0100,0001,Gmina,18,02,03,Gm,,,,,,00119733500000,175,92,16,9.00,0,0,0.00
8386,18,63,01,Rzeszów,2,00003,002,Szkoła Podstawowa nr 14,Orląt Lwowskich,Staroniwska,55,35-101,Rzeszów,177482450,177482457,,001,001,100,0100,0001,Gmina,18,63,01,M,,,,,,00024483100000,175,82,0,9.00,0,0,0.00
8534,20,04,03,Radziłów,3,00003,001,Szkoła Podstawowa w Radziłowie,,SPORTOWA,1,19-213,RADZIŁÓW,862736005,862736005,www.radzilow.eu,001,001,100,0100,0001,Gmina,20,04,03,Gm,,,,,,00059964600000,175,77,25,9.00,15,6,1.85
8719,20,12,09,Wiżajny,3,00003,001,Szkoła Podstawowa im. Marszałka Józefa Piłsudskiego w Wiżajnach,Marszałka Józefa Piłsudskiego,Sejneńska,43,16-407,Wiżajny,875688151,875688151,www.szkola.wizajny.pl,001,001,100,0100,0001,Gmina,20,12,09,Gm,,,,,,00064951600000,175,86,23,9.00,13,7,1.91
9846,24,06,04,Ostrowy nad Okszą,3,00003,002,Szkoła Podstawowa w Ostrowach nad Okszą,Tadeusz Kościuszko,Szkolna,6,42-122,Ostrowy nad Okszą,343178707,343178707,,001,001,100,0100,0001,Gmina,24,06,04,Gm,,,,,,00120422000000,175,92,0,9.00,0,0,0.00
11792,28,15,09,Brzydowo,3,00003,001,Szkoła Podstawowa w Brzydowie,,,27,14-100,Ostróda,896476513,896476513,www.spbrzydowo.szkolnastrona.pl,001,001,100,0100,0001,Gmina,28,15,09,Gm,,,,,,00120861300000,175,87,48,10.00,13,5,1.59
12537,30,18,01,Czajków,3,00003,002,Szkoła Podstawowa w Czajkowie,,Czajków,55,63-524,Czajkow,627311007,627311007,,001,001,100,0100,0001,Gmina,30,18,01,Gm,,,,,,25102625500000,175,81,13,9.00,0,0,0.00
13202,32,02,05,Lubiana,3,00003,002,Szkoła Podstawowa w Lubianie,,-,6,73-260,Pełczyce,957685721,957685721,www.szkolalubiana.pl,001,001,100,0100,0001,Gmina,32,02,05,M-Gm,,,,,,21043949500000,175,81,21,9.00,0,0,0.00
13555,32,17,05,Różewo,3,00003,003,Szkoła Filialna im. Jana Brzechwy w Różewie,Jan Brzechwa,-,8,78-627,Różewo,672581169,672581169,www.sprozewo.com,001,001,100,0100,0001,Gmina,32,17,05,Gm,,,,,,00114207300029,175,92,48,9.00,0,0,0.00
135,02,06,08,Podgórzyn,3,00003,001,Szkoła Podstawowa im. Orła Białego w Podgórzynie,Orzeł Biały,Żołnierska,113,58-562,Podgórzyn,757621477,757621477,szkolapodgorzyn.pl,001,001,100,0100,0001,Gmina,02,06,08,Gm,,,,,,00056246500000,174,95,16,10.00,20,2,0.83
1924,06,09,08,Radawiec Duży,3,00003,001,Szkoła Podstawowa w Radawcu Dużym,Ziemi Lubelskiej,Radawiec Duży,145,21-030,Motycz,815030022,815030022,www.radawiec.pl,001,001,100,0100,0001,Gmina,06,09,08,Gm,,,,,,00118050100000,174,80,41,9.00,12,4,2.30
2029,06,11,07,Sarnów,3,00003,001,Szkoła Podstawowa w Sarnowie,,0,19B,21-421,Tuchowicz,257962870,257962870,www.spsarnow.pl,001,001,100,0100,0001,Gmina,06,11,07,Gm,,,,,,00112810400000,174,85,43,9.00,13,8,3.45
2044,06,11,09,Trzebieszów Drugi,3,00003,001,Szkoła Podstawowa,5 Dywizja Piechoty Wojska Polskiego,,94,21-404,Trzebieszów,257960689,257960689,,001,001,100,0100,0001,Gmina,06,11,09,Gm,,,,,,00071808000000,174,89,30,11.00,18,6,2.44
2753,08,11,09,Tuplice,3,00003,002,Szkoła Podstawowa,Tadeusza Kościuszki,Daszyńskiego,1,68-219,Tuplice,683625344,683625337,www.sp.tuplice.az.pl,001,001,100,0100,0001,Gmina,08,11,09,Gm,,,,,,97053708000000,174,87,0,10.00,0,0,0.00
3285,10,14,10,Słomków Mokry,3,00003,001,Szkoła Podstawowa w Słomkowie Mokrym,,,23,98-285,Wróblew,438213610,438213610,spslomkow.szkolnastrona.pl,001,001,100,0100,0001,Gmina,10,14,10,Gm,,,,,,00115091900000,174,82,44,10.00,15,0,0.00
3306,10,15,06,Maków,3,00003,001,"SZKOŁA PODSTAWOWA IM, KSIĘDZA JANA TWARDOWSKIEGO W MAKOWIE",KSIĄDZ JAN TWARDOWSKI,GŁÓWNA,4,96-124,MAKÓW,468312226,,,001,001,100,0100,0001,Gmina,10,15,06,Gm,,,,,,00100359000000,174,89,0,9.00,11,1,0.65
4210,12,09,06,Czechówka,3,00003,001,Szkoła Podstawowa im. Świętego Brata Alberta w Czechówce,Święty Brat Albert,Szkolna,72,32-406,Zakliczyn,122746570,122746570,www.spczechowka.szkolnastrona.pl,001,001,100,0100,0001,Gmina,12,09,06,Gm,,,,,,35724277800000,174,86,69,10.00,14,8,2.18
4859,12,18,08,Tomice,3,00003,002,Szkoła Podstawowa w Tomicach,Adam Mickiewicz,Floriańska,16,34-100,Wadowice,338234096,338234096,zsptomice.edupage.org,001,001,100,0100,0001,Gmina,12,18,08,Gm,,,,,,07059610700000,174,87,0,9.00,0,0,0.00
5196,14,02,09,Gąsocin,3,00003,001,Szkoła Podstawowa im. Stanisława Milewskiego,Stanisław Milewski,Szkolna,1,06-440,Gąsocin,236714101,236714101,spgasocin.edupage.org,001,001,100,0100,0001,Gmina,14,02,09,Gm,,,,,,00115720600000,174,90,15,9.00,17,2,1.22
5556,14,13,07,Szreńsk,3,00003,002,Szkoła Podstawowa w Szreńsku,mjr Tadeusz Kuligowski,Budzyn,8,06-550,Szreńsk,236534019,236534019,,001,001,100,0100,0001,Gmina,14,13,07,Gm,,,,,,00055943400000,174,92,0,9.00,0,0,0.00
6029,14,25,02,Kuczki-Kolonia,3,00003,002,Publiczna Szkoła Podstawowa w Kuczkach-Kolonii,Jan Pawł II,,75,26-634,Gózd,483844257,483844257,,001,001,100,0100,0001,Gmina,14,25,02,Gm,,,,,,00114561100000,174,82,44,10.00,0,0,0.00
7175,16,08,04,Praszka,2,00003,001,Publiczna Szkoła Podstawowa Nr 4 w Praszce,Wanda Chotomska,Styczniowa,7,46-320,Praszka,343591021,343591021,www.psp4.praszka.pl,001,001,100,0100,0001,Gmina,16,08,04,M-Gm,,,,,,15056080800000,174,90,0,8.00,16,4,1.27
8054,18,15,03,Niedźwiada,3,00003,002,Szkoła Podstawowa w Niedźwiadzie Górnej,ks. Jan Twardowski,,261,39-107,Niedźwiada,172213638,172213638,www.zsniedzwiada.pl,001,001,100,0100,0001,Gmina,18,15,03,M-Gm,,,,,,00113241300000,174,79,40,9.00,0,0,0.00
8537,20,04,04,Rajgród,1,00003,002,Szkoła Podstawowa w Rajgrodzie,Henryk Sienkiewicz,Szkolna,24,19-206,Rajgród,862721478,862721478,http://republika.pl/sp_w_rajgrodzie,001,001,100,0100,0001,Gmina,20,04,04,M-Gm,,,,,,00056779300000,174,78,0,9.00,0,0,0.00
9090,22,06,08,Stare Polaszki,3,00003,002,Publiczna Szkoła Podstawowa w Starych Polaszkach,,,33,83-430,Stara Kiszewa,586876102,586876102,www.starepolaszki.edu.pl,001,001,100,0100,0001,Gmina,22,06,08,Gm,,,,,,19038544900000,174,88,21,10.00,0,0,0.00
9215,22,12,03,Gogolewo,3,00003,001,Szkoła Podstawowa im. Adama Mickiewicza w Gogolewie,Adam Mickiewicz,-,40,76-248,Dębnica Kaszubska,598461867,598496334,spgogolewo.weebly.com,001,001,100,0100,0001,Gmina,22,12,03,Gm,,,,,,00114169400000,174,92,56,11.00,16,2,1.33
10189,24,16,02,Zawiercie,2,00003,001,Szkoła Podstawowa nr 7 im Marii Konopnickiej,Maria Konopnicka,Oświatowa,55,42-400,Zawiercie,326723872,326723872,www.msp7.zawiercie.pl,001,001,100,0100,0001,Gmina,24,16,02,M,,,,,,00073007500000,174,87,23,9.00,12,10,6.74
10476,24,66,01,Gliwice,2,00003,001,Szkoła Podstawowa nr 11,im. Hugona Kołłątaja,Pocztowa,31,44-100,Gliwice,322319115,322319115,www.sp11gliwice.com,001,001,100,0100,0001,Gmina,24,66,01,M,,,,,,00072147800000,174,84,67,10.00,14,6,3.19
10782,24,78,01,Zabrze,2,00003,002,Szkoła Podstawowa Nr 19,Janusz Kusociński,Płaskowickiej,2,41-800,Zabrze,322711823,322711823,www.zsszabrze.com,001,001,100,0100,0002,Miasto na prawach powiatu,24,78,,,,,,,,27657633500000,174,73,0,9.00,0,0,0.00
11514,28,05,05,Stare Juchy,3,00003,002,Szkoła Podstawowa w Starych Juchach,Wojciech Kętrzyński,Mazurska,11,19-330,Stare Juchy,876199026,,zssstarejuchy.boo,001,001,100,0100,0001,Gmina,28,05,05,Gm,,,,,,51945610300000,174,81,0,10.00,0,0,0.00
12338,30,11,05,Czacz,3,00003,002,Szkoła Podstawowa w Czaczu,im.Polskich Noblistów,Parkowa,2,64-030,Śmigiel,655180227,655180227,www.czacz.prv.pl,001,001,100,0100,0001,Gmina,30,11,05,M-Gm,,,,,,00111835300000,174,88,0,11.00,0,0,0.00
1046,04,08,04,Chalin,3,00003,001,Szkoła Podstawowa im. Polskich Noblistów w Chalinie,Polscy Nobliści,,36,87-606,Chalin,542531945,542531945,spchalin.republika.pl,001,001,100,0100,0001,Gmina,04,08,04,M-Gm,,,,,,00114251200000,173,94,0,9.00,12,6,2.98
1829,06,07,10,Zakrzówek,3,00003,002,Szkoła Podstawowa,Jan Kochanowski,Sienkiewicza,1,23-213,Zakrzówek,818215006,,,001,001,100,0100,0001,Gmina,06,07,10,Gm,,,,,,43125703000018,173,68,0,10.00,0,0,0.00
3090,10,09,04,Makowiska,3,00003,001,Szkoła Podstawowa im. Jana Brzechwy w Makowiskach,Jan Brzechwa,Szkolna,1,98-330,Pajęczno,343112331,,www.spmakowiska.szkolnastrona.pl,001,001,100,0100,0001,Gmina,10,09,04,M-Gm,,,,,,00120394600000,173,85,42,10.00,21,2,1.08
3169,10,12,01,Radomsko,2,00003,001,Publiczna Szkoła Podstawowa nr 3,Mieszko I,Dąbrowskiej,27,97-500,Radomsko,446838784,446838784,psp3radomsko.edupage.org,001,001,100,0100,0001,Gmina,10,12,01,M,,,,,,00025798600000,173,66,15,9.00,21,10,4.51
3679,12,01,02,Stanisławice,3,00003,002,Szkoła Podstawowa,Henryk Sienkiewicz,,306,32-015,Kłaj,122842194,122842194,www.zsgstanislawice.pl,001,001,100,0100,0001,Gmina,12,01,02,Gm,,,,,,00123404200000,173,87,0,8.00,0,0,0.00
3739,12,02,02,Jadowniki,3,00003,001,Publiczna Szkoła Podstawowa Nr 1,Stanisław Staszic,Św. Prokopa,4,32-851,Jadowniki,146867990,146867990,www.psp1jadowniki.pl,001,001,100,0100,0001,Gmina,12,02,02,M-Gm,,,,,,00120470400000,173,94,24,9.00,13,6,3.53
3769,12,02,05,Uszew,3,00003,001,Publiczna Szkoła Podstawowa,Władysław Jagiełło,-,205,32-865,Uszew,146869150,146869150,www.szkola.uszew.com.pl,001,001,100,0100,0001,Gmina,12,02,05,Gm,,,,,,00119102500000,173,91,0,10.00,14,4,1.58
4489,12,12,05,Witeradów,3,00003,001,Publiczna Szkoła Podstawowa w Witeradowie,Juliusz Słowacki,,394,32-300,Olkusz,326430443,,pspwiteradow.edupage.org,001,001,100,0100,0033,"Zofia Tracz - 32-300 Olkusz, ul. Leśna 28",12,12,05,M-Gm,0001,Gmina Olkusz (miejsko-wiejska),12,12,05,12269926700000,173,94,13,12.00,14,9,4.31
4770,12,16,16,Czermna,3,00003,002,Szkoła Podstawowa im. Bł. Karoliny Kózki w Czermnej,,,115,38-245,Czermna,146528128,146528128,www.zsczermna.szkolnastrona.pl,001,001,100,0100,0001,Gmina,12,16,16,Gm,,,,,,37047607800000,173,81,48,9.00,0,0,0.00
5449,14,10,06,Stara Kornica,3,00003,002,Szkoła Podstawowa,-,-,172,08-205,Kornica,833587827,833587827,zpposzkolnastrona.pl/sp/,001,001,100,0100,0001,Gmina,14,10,06,Gm,,,,,,00066287600000,173,95,0,9.00,0,0,0.00
5724,14,17,02,Otwock,2,00003,001,Szkoła Podstawowa nr 9 im. Jana Pawła II w Otwocku,Jan Paweł II,Narutowicza,275,05-400,Otwock,227793533,227793533,www.sp9otwock.edupage.org,001,001,100,0100,0001,Gmina,14,17,02,M,,,,,,00080014300000,173,75,19,9.00,13,4,2.34
5752,14,18,01,Brześce,3,00003,002,Szkoła Podstawowa,im. Orła Białego,Wilanowska,55,05-507,Słomczyn,227273027,227273027,,001,001,100,0100,0001,Gmina,14,18,01,M-Gm,,,,,,00079990200000,173,78,19,9.00,0,0,0.00
6089,14,25,12,Sławno,3,00003,001,Publiczna Szkoła Podstawowa im. Królowej Jadwigi w Sławnie,Królowa Jadwiga,Sławno,49,26-625,Wolanów,486186032,486186032,www.pspslawno.szkolnastrona.pl,001,001,100,0100,0001,Gmina,14,25,12,Gm,,,,,,00119462100000,173,88,36,10.00,15,3,1.25
6477,14,37,05,Siemiątkowo,3,00003,002,Szkoła Podstawowa w Siemiątkowie,im.mjra Henryka Sucharskiego,Warszawska,3A,09-135,Siemiątkowo,236796033,236796317,www.gimsiemiatkowo.edupage.org,001,001,100,0100,0001,Gmina,14,37,05,Gm,,,,,,00066373000000,173,90,0,10.00,0,0,0.00
6508,14,38,04,Korytów,3,00003,001,Szkoła Podstawowa w Korytowie A,,Szkolna,3,96-300,Żyrardów,468575170,468575170,szkolakorytow.edupage.org,001,001,100,0100,0001,Gmina,14,38,04,Gm,,,,,,00111594600000,173,85,42,9.00,16,5,2.58
7348,18,02,01,Przysietnica,3,00003,002,Szkoła Podstawowa nr 2 w Przysietnicy,Maciej Rataj,--,514,36-200,Brzozów,,,,001,001,100,0100,0001,Gmina,18,02,01,M-Gm,,,,,,00119796700000,173,87,21,9.00,0,0,0.00
7787,18,10,03,Medynia Głogowska,3,00003,002,Szkoła Podstawowa,Jan Paweł II,,426,37-126,Medynia Głogowska,177726674,177726674,www.zsmedgl.vot.pl,001,001,100,0100,0001,Gmina,18,10,03,Gm,,,,,,00077322200000,173,86,24,9.00,0,0,0.00
8206,18,17,06,Tyrawa Wołoska,3,00003,002,Szkoła Podstawowa im. Marii Konopnickiej w Tyawie Wołoskiej,Maria Konopnicka,-,138,38-535,Tyrawa Wołoska,134621122,134621122,tyrawa-woloska.edu.pl,001,001,100,0100,0001,Gmina,18,17,06,Gm,,,,,,00074135700000,173,80,45,10.00,0,0,0.00
8355,18,61,01,Krosno,2,00003,002,Szkoła Podstawowa Nr 10 w Krośnie,kpt. Stanisława Betleja,Jana i Stanisława Magurów,1,38-409,Krosno,134321450,134321450,www.mzsnr1-krosno.pl,001,001,100,0100,0001,Gmina,18,61,01,M,,,,,,00123139700000,173,95,0,8.00,0,0,0.00
8860,22,01,03,Rokity,3,00003,002,Zespół Szkół w Rokitach Szkoła Podstawowa w Rokitach,,,34,77-123,Rokity,598212821,598212821,,001,001,100,0100,0001,Gmina,22,01,03,Gm,,,,,,00114171900000,173,80,50,9.00,0,0,0.00
8955,22,04,02,Cedry Wielkie,3,00003,002,Szkoła Podstawowa,Henryk Sienkiewicz,Osadników Wojskowych,21,83-020,Cedry Wielkie,586836128,586836128,www.cedry.edu.pl,001,001,100,0100,0001,Gmina,22,04,02,Gm,,,,,,00026524700000,173,87,20,10.00,0,0,0.00
9426,22,61,01,Gdańsk,2,00003,001,Szkoła Podstawowa nr 29 w Gdańsku,Jerzy Pucek,Miałki Szlak,74,80-717,Gdańsk,513067309,,leonardo.gda.pl,001,001,100,0100,0032,Fundacja Familijny Poznań,30,64,01,M,0001,Gmina M. Gdańsk (miejska),22,61,01,22173498100000,173,92,0,9.00,20,3,0.80
9683,24,03,08,Hażlach,3,00003,001,"SZKOŁA PODSTAWOWA IM. ""TRZECH BRACI"" W HAŻLACHU","""TRZECH BRACI""",KOŚCIELNA,2,43-419,HAŻLACH,338569428,338569428,,001,001,100,0100,0001,Gmina,24,03,08,Gm,,,,,,07044488600000,173,88,19,10.00,16,6,4.54
